"Start","S0","K","Tt","Type","P"
2019-11-07,308.179993,140,2020-01-17,"put",0.02
2019-11-07,308.179993,145,2020-01-17,"put",0.02
2019-11-07,308.179993,150,2020-01-17,"put",0.01
2019-11-07,308.179993,155,2020-01-17,"put",0.03
2019-11-07,308.179993,160,2020-01-17,"put",0.02
2019-11-07,308.179993,165,2020-01-17,"put",0.02
2019-11-07,308.179993,170,2020-01-17,"put",0.01
2019-11-07,308.179993,175,2020-01-17,"put",0.03
2019-11-07,308.179993,180,2020-01-17,"put",0.03
2019-11-07,308.179993,185,2020-01-17,"put",0.03
2019-11-07,308.179993,190,2020-01-17,"put",0.04
2019-11-07,308.179993,191,2020-01-17,"put",0.05
2019-11-07,308.179993,192,2020-01-17,"put",0.06
2019-11-07,308.179993,193,2020-01-17,"put",0.06
2019-11-07,308.179993,194,2020-01-17,"put",0.05
2019-11-07,308.179993,195,2020-01-17,"put",0.05
2019-11-07,308.179993,196,2020-01-17,"put",0.05
2019-11-07,308.179993,197,2020-01-17,"put",0.05
2019-11-07,308.179993,198,2020-01-17,"put",0.05
2019-11-07,308.179993,199,2020-01-17,"put",0.06
2019-11-07,308.179993,200,2020-01-17,"put",0.05
2019-11-07,308.179993,201,2020-01-17,"put",0.06
2019-11-07,308.179993,202,2020-01-17,"put",0.06
2019-11-07,308.179993,203,2020-01-17,"put",0.08
2019-11-07,308.179993,204,2020-01-17,"put",0.07
2019-11-07,308.179993,205,2020-01-17,"put",0.07
2019-11-07,308.179993,206,2020-01-17,"put",0.2
2019-11-07,308.179993,207,2020-01-17,"put",0.1
2019-11-07,308.179993,208,2020-01-17,"put",0.1
2019-11-07,308.179993,209,2020-01-17,"put",0.1
2019-11-07,308.179993,210,2020-01-17,"put",0.08
2019-11-07,308.179993,211,2020-01-17,"put",0.13
2019-11-07,308.179993,212,2020-01-17,"put",0.12
2019-11-07,308.179993,213,2020-01-17,"put",0.1
2019-11-07,308.179993,214,2020-01-17,"put",0.14
2019-11-07,308.179993,215,2020-01-17,"put",0.1
2019-11-07,308.179993,216,2020-01-17,"put",0.1
2019-11-07,308.179993,217,2020-01-17,"put",0.13
2019-11-07,308.179993,218,2020-01-17,"put",0.11
2019-11-07,308.179993,219,2020-01-17,"put",0.14
2019-11-07,308.179993,220,2020-01-17,"put",0.11
2019-11-07,308.179993,221,2020-01-17,"put",0.12
2019-11-07,308.179993,222,2020-01-17,"put",0.26
2019-11-07,308.179993,223,2020-01-17,"put",0.24
2019-11-07,308.179993,224,2020-01-17,"put",0.16
2019-11-07,308.179993,225,2020-01-17,"put",0.14
2019-11-07,308.179993,226,2020-01-17,"put",0.15
2019-11-07,308.179993,227,2020-01-17,"put",0.15
2019-11-07,308.179993,228,2020-01-17,"put",0.15
2019-11-07,308.179993,229,2020-01-17,"put",0.21
2019-11-07,308.179993,230,2020-01-17,"put",0.17
2019-11-07,308.179993,231,2020-01-17,"put",0.18
2019-11-07,308.179993,232,2020-01-17,"put",0.18
2019-11-07,308.179993,233,2020-01-17,"put",0.3
2019-11-07,308.179993,234,2020-01-17,"put",0.21
2019-11-07,308.179993,235,2020-01-17,"put",0.21
2019-11-07,308.179993,236,2020-01-17,"put",0.34
2019-11-07,308.179993,237,2020-01-17,"put",0.28
2019-11-07,308.179993,238,2020-01-17,"put",0.24
2019-11-07,308.179993,239,2020-01-17,"put",0.3
2019-11-07,308.179993,240,2020-01-17,"put",0.25
2019-11-07,308.179993,241,2020-01-17,"put",0.31
2019-11-07,308.179993,242,2020-01-17,"put",0.26
2019-11-07,308.179993,243,2020-01-17,"put",0.28
2019-11-07,308.179993,244,2020-01-17,"put",0.3
2019-11-07,308.179993,245,2020-01-17,"put",0.32
2019-11-07,308.179993,246,2020-01-17,"put",0.33
2019-11-07,308.179993,247,2020-01-17,"put",0.34
2019-11-07,308.179993,248,2020-01-17,"put",0.35
2019-11-07,308.179993,249,2020-01-17,"put",0.37
2019-11-07,308.179993,250,2020-01-17,"put",0.41
2019-11-07,308.179993,251,2020-01-17,"put",0.41
2019-11-07,308.179993,252,2020-01-17,"put",0.42
2019-11-07,308.179993,253,2020-01-17,"put",0.44
2019-11-07,308.179993,254,2020-01-17,"put",0.46
2019-11-07,308.179993,255,2020-01-17,"put",0.48
2019-11-07,308.179993,256,2020-01-17,"put",0.54
2019-11-07,308.179993,257,2020-01-17,"put",0.55
2019-11-07,308.179993,258,2020-01-17,"put",0.55
2019-11-07,308.179993,259,2020-01-17,"put",0.62
2019-11-07,308.179993,260,2020-01-17,"put",0.61
2019-11-07,308.179993,261,2020-01-17,"put",0.64
2019-11-07,308.179993,262,2020-01-17,"put",0.71
2019-11-07,308.179993,263,2020-01-17,"put",0.7
2019-11-07,308.179993,264,2020-01-17,"put",0.73
2019-11-07,308.179993,265,2020-01-17,"put",0.84
2019-11-07,308.179993,266,2020-01-17,"put",0.81
2019-11-07,308.179993,267,2020-01-17,"put",0.85
2019-11-07,308.179993,268,2020-01-17,"put",0.94
2019-11-07,308.179993,269,2020-01-17,"put",0.93
2019-11-07,308.179993,270,2020-01-17,"put",1.04
2019-11-07,308.179993,271,2020-01-17,"put",1.02
2019-11-07,308.179993,272,2020-01-17,"put",1.07
2019-11-07,308.179993,273,2020-01-17,"put",1.21
2019-11-07,308.179993,274,2020-01-17,"put",1.18
2019-11-07,308.179993,275,2020-01-17,"put",1.32
2019-11-07,308.179993,276,2020-01-17,"put",1.34
2019-11-07,308.179993,277,2020-01-17,"put",1.49
2019-11-07,308.179993,278,2020-01-17,"put",1.55
2019-11-07,308.179993,279,2020-01-17,"put",1.61
2019-11-07,308.179993,280,2020-01-17,"put",1.64
2019-11-07,308.179993,281,2020-01-17,"put",1.73
2019-11-07,308.179993,282,2020-01-17,"put",1.73
2019-11-07,308.179993,283,2020-01-17,"put",1.97
2019-11-07,308.179993,284,2020-01-17,"put",2.05
2019-11-07,308.179993,285,2020-01-17,"put",2.11
2019-11-07,308.179993,286,2020-01-17,"put",2.1
2019-11-07,308.179993,287,2020-01-17,"put",2.3
2019-11-07,308.179993,288,2020-01-17,"put",2.38
2019-11-07,308.179993,289,2020-01-17,"put",2.6
2019-11-07,308.179993,290,2020-01-17,"put",2.66
2019-11-07,308.179993,291,2020-01-17,"put",2.85
2019-11-07,308.179993,292,2020-01-17,"put",2.97
2019-11-07,308.179993,293,2020-01-17,"put",3.2
2019-11-07,308.179993,294,2020-01-17,"put",3.31
2019-11-07,308.179993,295,2020-01-17,"put",3.41
2019-11-07,308.179993,296,2020-01-17,"put",3.62
2019-11-07,308.179993,297,2020-01-17,"put",3.93
2019-11-07,308.179993,298,2020-01-17,"put",4.01
2019-11-07,308.179993,299,2020-01-17,"put",4.19
2019-11-07,308.179993,300,2020-01-17,"put",4.35
2019-11-07,308.179993,301,2020-01-17,"put",4.75
2019-11-07,308.179993,302,2020-01-17,"put",4.82
2019-11-07,308.179993,303,2020-01-17,"put",5.26
2019-11-07,308.179993,304,2020-01-17,"put",5.46
2019-11-07,308.179993,305,2020-01-17,"put",5.69
2019-11-07,308.179993,306,2020-01-17,"put",6.06
2019-11-07,308.179993,307,2020-01-17,"put",6.4
2019-11-07,308.179993,308,2020-01-17,"put",6.75
2019-11-07,308.179993,309,2020-01-17,"put",7.37
2019-11-07,308.179993,310,2020-01-17,"put",7.69
2019-11-07,308.179993,311,2020-01-17,"put",8.29
2019-11-07,308.179993,312,2020-01-17,"put",8.78
2019-11-07,308.179993,313,2020-01-17,"put",9.23
2019-11-07,308.179993,314,2020-01-17,"put",9.44
2019-11-07,308.179993,315,2020-01-17,"put",10.34
2019-11-07,308.179993,316,2020-01-17,"put",10.34
2019-11-07,308.179993,317,2020-01-17,"put",11.79
2019-11-07,308.179993,318,2020-01-17,"put",12.56
2019-11-07,308.179993,319,2020-01-17,"put",12.35
2019-11-07,308.179993,320,2020-01-17,"put",14.06
2019-11-07,308.179993,321,2020-01-17,"put",14.12
2019-11-07,308.179993,322,2020-01-17,"put",16.16
2019-11-07,308.179993,323,2020-01-17,"put",24.1
2019-11-07,308.179993,325,2020-01-17,"put",18.75
2019-11-07,308.179993,330,2020-01-17,"put",23.04
2019-11-07,308.179993,335,2020-01-17,"put",27.13
2019-11-07,308.179993,340,2020-01-17,"put",31.72
2019-11-07,308.179993,345,2020-01-17,"put",38.38
2019-11-07,308.179993,350,2020-01-17,"put",41.88
2019-11-07,308.179993,355,2020-01-17,"put",46.77
2019-11-07,308.179993,360,2020-01-17,"put",51.73
2019-11-07,308.179993,365,2020-01-17,"put",56.56
2019-11-07,308.179993,370,2020-01-17,"put",63.03
2019-11-07,308.179993,375,2020-01-17,"put",73.72
2019-11-07,308.179993,380,2020-01-17,"put",81.82
2019-11-07,308.179993,385,2020-01-17,"put",93.22
2019-11-07,308.179993,390,2020-01-17,"put",106.46
2019-11-07,308.179993,400,2020-01-17,"put",93.97
2019-11-07,308.179993,410,2020-01-17,"put",102.34
2019-11-07,308.179993,420,2020-01-17,"put",120.58
2019-11-07,308.179993,430,2020-01-17,"put",122.92
2019-11-07,308.179993,80,2020-02-21,"call",226.54
2019-11-07,308.179993,90,2020-02-21,"call",212.99
2019-11-07,308.179993,100,2020-02-21,"call",208.18
2019-11-07,308.179993,110,2020-02-21,"call",193
2019-11-07,308.179993,130,2020-02-21,"call",175.23
2019-11-07,308.179993,140,2020-02-21,"call",163.04
2019-11-07,308.179993,160,2020-02-21,"call",147.99
2019-11-07,308.179993,170,2020-02-21,"call",132.28
2019-11-07,308.179993,175,2020-02-21,"call",127.43
2019-11-07,308.179993,185,2020-02-21,"call",123.03
2019-11-07,308.179993,190,2020-02-21,"call",112.47
2019-11-07,308.179993,195,2020-02-21,"call",105.3
2019-11-07,308.179993,200,2020-02-21,"call",100.46
2019-11-07,308.179993,215,2020-02-21,"call",85.81
2019-11-07,308.179993,220,2020-02-21,"call",87.94
2019-11-07,308.179993,225,2020-02-21,"call",82.54
2019-11-07,308.179993,230,2020-02-21,"call",79.6
2019-11-07,308.179993,235,2020-02-21,"call",72.64
2019-11-07,308.179993,240,2020-02-21,"call",69.6
2019-11-07,308.179993,245,2020-02-21,"call",63.66
2019-11-07,308.179993,250,2020-02-21,"call",58.26
2019-11-07,308.179993,255,2020-02-21,"call",54.01
2019-11-07,308.179993,260,2020-02-21,"call",50.32
2019-11-07,308.179993,265,2020-02-21,"call",44.28
2019-11-07,308.179993,268,2020-02-21,"call",41.75
2019-11-07,308.179993,270,2020-02-21,"call",35.86
2019-11-07,308.179993,271,2020-02-21,"call",35.62
2019-11-07,308.179993,273,2020-02-21,"call",33.06
2019-11-07,308.179993,274,2020-02-21,"call",32.74
2019-11-07,308.179993,275,2020-02-21,"call",31.29
2019-11-07,308.179993,276,2020-02-21,"call",24.43
2019-11-07,308.179993,277,2020-02-21,"call",31.85
2019-11-07,308.179993,278,2020-02-21,"call",30.45
2019-11-07,308.179993,279,2020-02-21,"call",27.36
2019-11-07,308.179993,280,2020-02-21,"call",31.86
2019-11-07,308.179993,281,2020-02-21,"call",30.86
2019-11-07,308.179993,282,2020-02-21,"call",25.07
2019-11-07,308.179993,283,2020-02-21,"call",24.6
2019-11-07,308.179993,284,2020-02-21,"call",26.71
2019-11-07,308.179993,285,2020-02-21,"call",27.33
2019-11-07,308.179993,286,2020-02-21,"call",26.56
2019-11-07,308.179993,287,2020-02-21,"call",23.81
2019-11-07,308.179993,288,2020-02-21,"call",22.97
2019-11-07,308.179993,289,2020-02-21,"call",23.44
2019-11-07,308.179993,290,2020-02-21,"call",23.15
2019-11-07,308.179993,291,2020-02-21,"call",22.42
2019-11-07,308.179993,292,2020-02-21,"call",21.66
2019-11-07,308.179993,293,2020-02-21,"call",20.46
2019-11-07,308.179993,294,2020-02-21,"call",19.9
2019-11-07,308.179993,295,2020-02-21,"call",18.87
2019-11-07,308.179993,296,2020-02-21,"call",18.39
2019-11-07,308.179993,297,2020-02-21,"call",16.98
2019-11-07,308.179993,298,2020-02-21,"call",16.01
2019-11-07,308.179993,299,2020-02-21,"call",14.47
2019-11-07,308.179993,300,2020-02-21,"call",14.35
2019-11-07,308.179993,301,2020-02-21,"call",13.77
2019-11-07,308.179993,302,2020-02-21,"call",13.61
2019-11-07,308.179993,303,2020-02-21,"call",12.27
2019-11-07,308.179993,304,2020-02-21,"call",12.03
2019-11-07,308.179993,305,2020-02-21,"call",10.89
2019-11-07,308.179993,306,2020-02-21,"call",10.19
2019-11-07,308.179993,307,2020-02-21,"call",9.61
2019-11-07,308.179993,308,2020-02-21,"call",9.02
2019-11-07,308.179993,309,2020-02-21,"call",8.25
2019-11-07,308.179993,310,2020-02-21,"call",7.67
2019-11-07,308.179993,311,2020-02-21,"call",7
2019-11-07,308.179993,312,2020-02-21,"call",6.45
2019-11-07,308.179993,313,2020-02-21,"call",6.17
2019-11-07,308.179993,314,2020-02-21,"call",5.6
2019-11-07,308.179993,315,2020-02-21,"call",4.99
2019-11-07,308.179993,316,2020-02-21,"call",4.58
2019-11-07,308.179993,317,2020-02-21,"call",4.23
2019-11-07,308.179993,318,2020-02-21,"call",3.99
2019-11-07,308.179993,319,2020-02-21,"call",3.66
2019-11-07,308.179993,320,2020-02-21,"call",3.01
2019-11-07,308.179993,321,2020-02-21,"call",2.96
2019-11-07,308.179993,322,2020-02-21,"call",2.46
2019-11-07,308.179993,323,2020-02-21,"call",2.37
2019-11-07,308.179993,324,2020-02-21,"call",1.95
2019-11-07,308.179993,325,2020-02-21,"call",1.69
2019-11-07,308.179993,326,2020-02-21,"call",1.68
2019-11-07,308.179993,327,2020-02-21,"call",1.37
2019-11-07,308.179993,330,2020-02-21,"call",0.93
2019-11-07,308.179993,335,2020-02-21,"call",0.52
2019-11-07,308.179993,340,2020-02-21,"call",0.33
2019-11-07,308.179993,350,2020-02-21,"call",0.16
2019-11-07,308.179993,360,2020-02-21,"call",0.05
2019-11-07,308.179993,370,2020-02-21,"call",0.03
2019-11-07,308.179993,380,2020-02-21,"call",0.02
2019-11-07,308.179993,390,2020-02-21,"call",0.01
2019-11-07,308.179993,400,2020-02-21,"call",0.01
2019-11-07,308.179993,410,2020-02-21,"call",0.01
2019-11-07,308.179993,420,2020-02-21,"call",0.01
2019-11-07,308.179993,100,2020-02-21,"put",0.01
2019-11-07,308.179993,110,2020-02-21,"put",0.01
2019-11-07,308.179993,120,2020-02-21,"put",0.01
2019-11-07,308.179993,130,2020-02-21,"put",0.01
2019-11-07,308.179993,140,2020-02-21,"put",0.02
2019-11-07,308.179993,150,2020-02-21,"put",0.03
2019-11-07,308.179993,160,2020-02-21,"put",0.04
2019-11-07,308.179993,170,2020-02-21,"put",0.04
2019-11-07,308.179993,175,2020-02-21,"put",0.06
2019-11-07,308.179993,180,2020-02-21,"put",0.08
2019-11-07,308.179993,185,2020-02-21,"put",0.09
2019-11-07,308.179993,190,2020-02-21,"put",0.1
2019-11-07,308.179993,195,2020-02-21,"put",0.12
2019-11-07,308.179993,200,2020-02-21,"put",0.14
2019-11-07,308.179993,205,2020-02-21,"put",0.16
2019-11-07,308.179993,210,2020-02-21,"put",0.19
2019-11-07,308.179993,215,2020-02-21,"put",0.26
2019-11-07,308.179993,220,2020-02-21,"put",0.31
2019-11-07,308.179993,225,2020-02-21,"put",0.31
2019-11-07,308.179993,230,2020-02-21,"put",0.38
2019-11-07,308.179993,235,2020-02-21,"put",0.46
2019-11-07,308.179993,240,2020-02-21,"put",0.55
2019-11-07,308.179993,245,2020-02-21,"put",0.71
2019-11-07,308.179993,250,2020-02-21,"put",0.89
2019-11-07,308.179993,255,2020-02-21,"put",1.09
2019-11-07,308.179993,260,2020-02-21,"put",1.33
2019-11-07,308.179993,265,2020-02-21,"put",1.57
2019-11-07,308.179993,268,2020-02-21,"put",1.7
2019-11-07,308.179993,269,2020-02-21,"put",1.77
2019-11-07,308.179993,270,2020-02-21,"put",1.96
2019-11-07,308.179993,271,2020-02-21,"put",2.06
2019-11-07,308.179993,272,2020-02-21,"put",2.18
2019-11-07,308.179993,273,2020-02-21,"put",2.25
2019-11-07,308.179993,274,2020-02-21,"put",2.34
2019-11-07,308.179993,275,2020-02-21,"put",2.42
2019-11-07,308.179993,276,2020-02-21,"put",2.39
2019-11-07,308.179993,277,2020-02-21,"put",2.61
2019-11-07,308.179993,278,2020-02-21,"put",2.74
2019-11-07,308.179993,279,2020-02-21,"put",2.69
2019-11-07,308.179993,280,2020-02-21,"put",2.97
2019-11-07,308.179993,281,2020-02-21,"put",3
2019-11-07,308.179993,282,2020-02-21,"put",3.02
2019-11-07,308.179993,283,2020-02-21,"put",3.31
2019-11-07,308.179993,284,2020-02-21,"put",3.28
2019-11-07,308.179993,285,2020-02-21,"put",3.58
2019-11-07,308.179993,286,2020-02-21,"put",3.52
2019-11-07,308.179993,287,2020-02-21,"put",3.8
2019-11-07,308.179993,288,2020-02-21,"put",3.82
2019-11-07,308.179993,289,2020-02-21,"put",4.06
2019-11-07,308.179993,290,2020-02-21,"put",4.35
2019-11-07,308.179993,291,2020-02-21,"put",4.3
2019-11-07,308.179993,292,2020-02-21,"put",4.66
2019-11-07,308.179993,293,2020-02-21,"put",4.9
2019-11-07,308.179993,294,2020-02-21,"put",4.84
2019-11-07,308.179993,295,2020-02-21,"put",5.18
2019-11-07,308.179993,296,2020-02-21,"put",5.51
2019-11-07,308.179993,297,2020-02-21,"put",5.49
2019-11-07,308.179993,298,2020-02-21,"put",5.88
2019-11-07,308.179993,299,2020-02-21,"put",6.23
2019-11-07,308.179993,300,2020-02-21,"put",6.27
2019-11-07,308.179993,301,2020-02-21,"put",6.45
2019-11-07,308.179993,302,2020-02-21,"put",7
2019-11-07,308.179993,303,2020-02-21,"put",6.83
2019-11-07,308.179993,304,2020-02-21,"put",7.12
2019-11-07,308.179993,305,2020-02-21,"put",7.72
2019-11-07,308.179993,306,2020-02-21,"put",7.73
2019-11-07,308.179993,307,2020-02-21,"put",8.54
2019-11-07,308.179993,308,2020-02-21,"put",8.85
2019-11-07,308.179993,309,2020-02-21,"put",9.13
2019-11-07,308.179993,310,2020-02-21,"put",9.6
2019-11-07,308.179993,311,2020-02-21,"put",10.07
2019-11-07,308.179993,312,2020-02-21,"put",10.22
2019-11-07,308.179993,313,2020-02-21,"put",10.49
2019-11-07,308.179993,314,2020-02-21,"put",10.91
2019-11-07,308.179993,315,2020-02-21,"put",12.11
2019-11-07,308.179993,316,2020-02-21,"put",12.11
2019-11-07,308.179993,317,2020-02-21,"put",12.52
2019-11-07,308.179993,318,2020-02-21,"put",13.51
2019-11-07,308.179993,319,2020-02-21,"put",13.89
2019-11-07,308.179993,320,2020-02-21,"put",14.8
2019-11-07,308.179993,321,2020-02-21,"put",15.66
2019-11-07,308.179993,322,2020-02-21,"put",15.82
2019-11-07,308.179993,323,2020-02-21,"put",16.59
2019-11-07,308.179993,324,2020-02-21,"put",17.41
2019-11-07,308.179993,325,2020-02-21,"put",18.29
2019-11-07,308.179993,326,2020-02-21,"put",18.93
2019-11-07,308.179993,329,2020-02-21,"put",21.38
2019-11-07,308.179993,330,2020-02-21,"put",22.5
2019-11-07,308.179993,335,2020-02-21,"put",27.86
2019-11-07,308.179993,340,2020-02-21,"put",32.87
2019-11-07,308.179993,350,2020-02-21,"put",44.22
2019-11-07,308.179993,360,2020-02-21,"put",53.33
2019-11-07,308.179993,370,2020-02-21,"put",66.71
2019-11-07,308.179993,380,2020-02-21,"put",79.65
2019-11-07,308.179993,400,2020-02-21,"put",99.5
2019-11-07,308.179993,420,2020-02-21,"put",120.46
2019-11-07,308.179993,55,2020-03-20,"call",244.97
2019-11-07,308.179993,65,2020-03-20,"call",234.25
2019-11-07,308.179993,70,2020-03-20,"call",230.1
2019-11-07,308.179993,80,2020-03-20,"call",222.5
2019-11-07,308.179993,85,2020-03-20,"call",216.12
2019-11-07,308.179993,90,2020-03-20,"call",211.1
2019-11-07,308.179993,95,2020-03-20,"call",205.22
2019-11-07,308.179993,100,2020-03-20,"call",201.2
2019-11-07,308.179993,105,2020-03-20,"call",197.17
2019-11-07,308.179993,120,2020-03-20,"call",157.91
2019-11-07,308.179993,130,2020-03-20,"call",169.15
2019-11-07,308.179993,135,2020-03-20,"call",157.36
2019-11-07,308.179993,140,2020-03-20,"call",117.85
2019-11-07,308.179993,145,2020-03-20,"call",129.48
2019-11-07,308.179993,150,2020-03-20,"call",152.7
2019-11-07,308.179993,155,2020-03-20,"call",146.63
2019-11-07,308.179993,160,2020-03-20,"call",142.3
2019-11-07,308.179993,165,2020-03-20,"call",136.36
2019-11-07,308.179993,170,2020-03-20,"call",120.4
2019-11-07,308.179993,175,2020-03-20,"call",115.84
2019-11-07,308.179993,180,2020-03-20,"call",122.43
2019-11-07,308.179993,185,2020-03-20,"call",123.75
2019-11-07,308.179993,190,2020-03-20,"call",118.7
2019-11-07,308.179993,195,2020-03-20,"call",87.58
2019-11-07,308.179993,200,2020-03-20,"call",106.05
2019-11-07,308.179993,205,2020-03-20,"call",76.31
2019-11-07,308.179993,210,2020-03-20,"call",87.25
2019-11-07,308.179993,215,2020-03-20,"call",84.25
2019-11-07,308.179993,220,2020-03-20,"call",89.97
2019-11-07,308.179993,225,2020-03-20,"call",84.99
2019-11-07,308.179993,230,2020-03-20,"call",71.01
2019-11-07,308.179993,235,2020-03-20,"call",74.2
2019-11-07,308.179993,240,2020-03-20,"call",69.25
2019-11-07,308.179993,245,2020-03-20,"call",64.01
2019-11-07,308.179993,250,2020-03-20,"call",58.43
2019-11-07,308.179993,251,2020-03-20,"call",50.56
2019-11-07,308.179993,252,2020-03-20,"call",52.33
2019-11-07,308.179993,253,2020-03-20,"call",56.52
2019-11-07,308.179993,254,2020-03-20,"call",56.54
2019-11-07,308.179993,255,2020-03-20,"call",53.91
2019-11-07,308.179993,256,2020-03-20,"call",47.24
2019-11-07,308.179993,257,2020-03-20,"call",39.77
2019-11-07,308.179993,258,2020-03-20,"call",48.29
2019-11-07,308.179993,259,2020-03-20,"call",46.66
2019-11-07,308.179993,260,2020-03-20,"call",51.49
2019-11-07,308.179993,261,2020-03-20,"call",48.91
2019-11-07,308.179993,262,2020-03-20,"call",47.13
2019-11-07,308.179993,263,2020-03-20,"call",47.18
2019-11-07,308.179993,264,2020-03-20,"call",46.15
2019-11-07,308.179993,265,2020-03-20,"call",45.8
2019-11-07,308.179993,266,2020-03-20,"call",40.19
2019-11-07,308.179993,267,2020-03-20,"call",38.78
2019-11-07,308.179993,268,2020-03-20,"call",43.06
2019-11-07,308.179993,269,2020-03-20,"call",43
2019-11-07,308.179993,270,2020-03-20,"call",42
2019-11-07,308.179993,271,2020-03-20,"call",41.16
2019-11-07,308.179993,272,2020-03-20,"call",38.66
2019-11-07,308.179993,273,2020-03-20,"call",38.25
2019-11-07,308.179993,274,2020-03-20,"call",36.01
2019-11-07,308.179993,275,2020-03-20,"call",36.82
2019-11-07,308.179993,276,2020-03-20,"call",36.3
2019-11-07,308.179993,277,2020-03-20,"call",34.68
2019-11-07,308.179993,278,2020-03-20,"call",35
2019-11-07,308.179993,279,2020-03-20,"call",27.53
2019-11-07,308.179993,280,2020-03-20,"call",32.49
2019-11-07,308.179993,281,2020-03-20,"call",32.38
2019-11-07,308.179993,282,2020-03-20,"call",29.98
2019-11-07,308.179993,283,2020-03-20,"call",29.15
2019-11-07,308.179993,284,2020-03-20,"call",29.85
2019-11-07,308.179993,285,2020-03-20,"call",28.11
2019-11-07,308.179993,286,2020-03-20,"call",27.68
2019-11-07,308.179993,287,2020-03-20,"call",26.42
2019-11-07,308.179993,288,2020-03-20,"call",26.43
2019-11-07,308.179993,289,2020-03-20,"call",25.44
2019-11-07,308.179993,290,2020-03-20,"call",24.13
2019-11-07,308.179993,291,2020-03-20,"call",23.85
2019-11-07,308.179993,292,2020-03-20,"call",22.5
2019-11-07,308.179993,293,2020-03-20,"call",21.7
2019-11-07,308.179993,294,2020-03-20,"call",21.12
2019-11-07,308.179993,295,2020-03-20,"call",20.05
2019-11-07,308.179993,296,2020-03-20,"call",18.57
2019-11-07,308.179993,297,2020-03-20,"call",18.54
2019-11-07,308.179993,298,2020-03-20,"call",18.36
2019-11-07,308.179993,299,2020-03-20,"call",17.78
2019-11-07,308.179993,300,2020-03-20,"call",16.33
2019-11-07,308.179993,301,2020-03-20,"call",15.76
2019-11-07,308.179993,302,2020-03-20,"call",15.39
2019-11-07,308.179993,303,2020-03-20,"call",14.12
2019-11-07,308.179993,304,2020-03-20,"call",13.46
2019-11-07,308.179993,305,2020-03-20,"call",12.98
2019-11-07,308.179993,306,2020-03-20,"call",12.79
2019-11-07,308.179993,307,2020-03-20,"call",11.15
2019-11-07,308.179993,308,2020-03-20,"call",10.79
2019-11-07,308.179993,309,2020-03-20,"call",10.05
2019-11-07,308.179993,310,2020-03-20,"call",9.34
2019-11-07,308.179993,311,2020-03-20,"call",8.95
2019-11-07,308.179993,312,2020-03-20,"call",8.36
2019-11-07,308.179993,313,2020-03-20,"call",7.92
2019-11-07,308.179993,314,2020-03-20,"call",7.33
2019-11-07,308.179993,315,2020-03-20,"call",6.64
2019-11-07,308.179993,316,2020-03-20,"call",6.22
2019-11-07,308.179993,317,2020-03-20,"call",5.66
2019-11-07,308.179993,318,2020-03-20,"call",5.57
2019-11-07,308.179993,319,2020-03-20,"call",5.06
2019-11-07,308.179993,320,2020-03-20,"call",4.42
2019-11-07,308.179993,321,2020-03-20,"call",4.24
2019-11-07,308.179993,322,2020-03-20,"call",3.91
2019-11-07,308.179993,323,2020-03-20,"call",3.66
2019-11-07,308.179993,324,2020-03-20,"call",3.05
2019-11-07,308.179993,325,2020-03-20,"call",2.95
2019-11-07,308.179993,326,2020-03-20,"call",2.49
2019-11-07,308.179993,327,2020-03-20,"call",2.26
2019-11-07,308.179993,328,2020-03-20,"call",2.04
2019-11-07,308.179993,330,2020-03-20,"call",1.68
2019-11-07,308.179993,335,2020-03-20,"call",1.07
2019-11-07,308.179993,340,2020-03-20,"call",0.62
2019-11-07,308.179993,345,2020-03-20,"call",0.44
2019-11-07,308.179993,350,2020-03-20,"call",0.32
2019-11-07,308.179993,355,2020-03-20,"call",0.2
2019-11-07,308.179993,360,2020-03-20,"call",0.16
2019-11-07,308.179993,365,2020-03-20,"call",0.09
2019-11-07,308.179993,370,2020-03-20,"call",0.08
2019-11-07,308.179993,375,2020-03-20,"call",0.08
2019-11-07,308.179993,380,2020-03-20,"call",0.06
2019-11-07,308.179993,390,2020-03-20,"call",0.02
2019-11-07,308.179993,395,2020-03-20,"call",0.02
2019-11-07,308.179993,400,2020-03-20,"call",0.03
2019-11-07,308.179993,425,2020-03-20,"call",0.02
2019-11-07,308.179993,70,2020-03-20,"put",0.02
2019-11-07,308.179993,75,2020-03-20,"put",0.02
2019-11-07,308.179993,80,2020-03-20,"put",0.01
2019-11-07,308.179993,85,2020-03-20,"put",0.01
2019-11-07,308.179993,90,2020-03-20,"put",0.03
2019-11-07,308.179993,95,2020-03-20,"put",0.01
2019-11-07,308.179993,100,2020-03-20,"put",0.01
2019-11-07,308.179993,105,2020-03-20,"put",0.01
2019-11-07,308.179993,110,2020-03-20,"put",0.01
2019-11-07,308.179993,115,2020-03-20,"put",0.01
2019-11-07,308.179993,120,2020-03-20,"put",0.01
2019-11-07,308.179993,125,2020-03-20,"put",0.02
2019-11-07,308.179993,130,2020-03-20,"put",0.03
2019-11-07,308.179993,135,2020-03-20,"put",0.02
2019-11-07,308.179993,140,2020-03-20,"put",0.03
2019-11-07,308.179993,145,2020-03-20,"put",0.03
2019-11-07,308.179993,150,2020-03-20,"put",0.04
2019-11-07,308.179993,155,2020-03-20,"put",0.04
2019-11-07,308.179993,160,2020-03-20,"put",0.05
2019-11-07,308.179993,165,2020-03-20,"put",0.07
